demand_1m,demand_5m,demand_trend,supply_now,utilization,rush_hour,rain,event,hour,dow,zone_id,ts,next_5m_demand
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123779,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123779,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123779,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123789,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123789,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123789,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123789,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123789,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123789,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123789,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123789,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123789,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123789,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123789,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123789,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123789,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123789,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123789,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123789,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123789,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123789,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123789,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123789,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123799,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123799,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123799,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123799,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123799,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123799,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123799,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123799,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123799,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123799,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123799,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123799,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123799,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123799,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123799,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123799,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123799,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123799,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123799,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123799,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123809,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123809,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123809,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123809,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123809,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123809,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123809,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123809,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123809,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123809,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123809,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123809,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123809,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123809,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123809,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123809,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123809,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123809,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123809,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123809,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123819,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123819,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123819,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123819,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123819,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123819,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123819,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123819,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123819,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123819,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123819,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123819,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123819,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123819,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123819,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123819,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123819,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123819,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123819,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123819,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123830,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123830,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123830,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123830,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123830,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123830,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123830,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123830,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123830,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123830,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123830,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123830,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123830,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123830,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123830,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123830,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123830,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123830,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123830,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123830,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123840,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123840,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123840,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123840,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123840,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123840,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123840,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123840,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123840,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123840,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123840,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123840,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123840,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123840,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123840,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123840,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123840,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123840,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123840,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123840,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123850,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123850,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123850,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123850,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123850,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123850,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123850,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123850,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123850,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123850,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123850,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123850,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123850,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123850,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123850,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123850,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123850,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123850,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123850,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123850,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123860,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123860,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123860,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123860,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123860,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123860,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123860,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123860,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123860,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123860,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123860,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123860,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123860,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123860,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123860,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123860,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123860,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123860,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123860,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123860,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123870,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123870,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123870,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123870,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123870,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123870,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123870,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123870,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123870,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123870,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123870,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123870,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123870,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123870,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123870,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123870,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123870,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123870,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123870,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123870,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123880,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123880,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123880,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123880,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123880,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123880,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123880,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123880,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123880,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123880,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123880,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123880,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123880,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123880,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123880,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123880,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123880,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123880,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123880,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123880,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123890,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123890,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123890,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123890,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123890,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123890,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123890,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123890,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123890,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123890,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123890,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123890,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123890,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123890,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123890,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123890,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123890,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123890,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123890,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123890,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123900,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123900,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123900,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123900,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123900,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123900,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123900,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123900,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123900,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123900,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123900,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123900,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123900,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123900,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123900,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123900,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123900,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123900,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123900,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123900,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123910,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123910,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123910,0.0
138.0,707.0,-3.4,48.0,14.4286,0.0,0.0,0.0,11.0,3.0,3,1772123910,0.0
149.0,686.0,11.8,13.0,49.0,0.0,0.0,0.0,11.0,3.0,4,1772123910,0.0
61.0,345.0,-8.0,7.0,43.125,0.0,0.0,0.0,11.0,3.0,5,1772123910,0.0
74.0,395.0,-5.0,26.0,14.6296,0.0,0.0,0.0,11.0,3.0,6,1772123910,0.0
85.0,362.0,12.6,13.0,25.8571,0.0,0.0,0.0,11.0,3.0,7,1772123910,0.0
59.0,355.0,-12.0,9.0,35.5,0.0,0.0,0.0,11.0,3.0,8,1772123910,0.0
64.0,345.0,-5.0,35.0,9.5833,0.0,0.0,0.0,11.0,3.0,9,1772123910,0.0
79.0,380.0,3.0,25.0,14.6154,0.0,0.0,0.0,11.0,3.0,10,1772123910,0.0
60.0,364.0,-12.8,9.0,36.4,0.0,0.0,0.0,11.0,3.0,11,1772123910,0.0
73.0,365.0,0.0,15.0,22.8125,0.0,0.0,0.0,11.0,3.0,12,1772123910,0.0
61.0,340.0,-7.0,53.0,6.2963,0.0,0.0,0.0,11.0,3.0,13,1772123910,0.0
59.0,318.0,-4.6,38.0,8.1538,0.0,0.0,0.0,11.0,3.0,14,1772123910,0.0
81.0,383.0,4.4,53.0,7.0926,0.0,0.0,0.0,11.0,3.0,15,1772123910,0.0
87.0,372.0,12.6,25.0,14.3077,0.0,0.0,0.0,11.0,3.0,16,1772123910,0.0
67.0,325.0,2.0,25.0,12.5,0.0,0.0,0.0,11.0,3.0,17,1772123910,0.0
63.0,342.0,-5.4,46.0,7.2766,0.0,0.0,0.0,11.0,3.0,18,1772123910,0.0
61.0,325.0,-4.0,45.0,7.0652,0.0,0.0,0.0,11.0,3.0,19,1772123910,0.0
163.0,723.0,18.4,36.0,19.5405,0.0,0.0,0.0,11.0,3.0,0,1772123920,0.0
143.0,694.0,4.2,26.0,25.7037,0.0,0.0,0.0,11.0,3.0,1,1772123920,0.0
143.0,724.0,-1.8,12.0,55.6923,0.0,0.0,0.0,11.0,3.0,2,1772123920,0.0
